2016 Federal Election Senate First Preferences By Polling Place for Division 242 [Event:20499 Phase:FinalResults Generated:2017-05-11T17:38:01 Cycle:a45ea4bc-bff6-48cb-94c5-1bbaae0c7c0d Created:2017-05-11T17:29:15 Environment:PROD Site:CANBERRA Server:TALLYROOM Version:10.5.84.43192]
StateAb,DivisionID,DivisionNm,PollingPlaceID,PollingPlaceNm,Ticket,CandidateID,BallotPosition,CandidateDetails,PartyNm,OrdinaryVotes
WA,242,Moore,7566,Duncraig,AA,29200,1,"THOMAS, Richard",VOTEFLUX.ORG | Upgrade Democracy!,0
WA,242,Moore,7566,Duncraig,AA,29201,2,"CONNOLLY, Mark",VOTEFLUX.ORG | Upgrade Democracy!,0
WA,242,Moore,7566,Duncraig,AB,29809,0,AB Ticket Votes,Family First Party,6
WA,242,Moore,7566,Duncraig,AB,28525,1,"ROSE, Linda",Family First Party,0
WA,242,Moore,7566,Duncraig,AB,28526,2,"HENG, Henry",Family First Party,0
WA,242,Moore,7566,Duncraig,UG,28097,1,"JONES, Kai",Independent,0
WA,242,Moore,7566,Duncraig,UG,28279,2,"MOODY, Tammara",Australian Antipaedophile Party,1
WA,242,Moore,7566,Duncraig,UG,28188,3,"MATHESON, Julie",Independent,17
WA,242,Moore,7566,Duncraig,UG,29356,4,"CASTIEAU, Peter",Independent,0
WA,242,Moore,7566,Duncraig,UG,29401,5,"HODDINOTT, Susan",Katter's Australian Party,0
WA,242,Moore,7566,Duncraig,UG,29428,6,"RAMSAY, Norm",Independent,2
WA,242,Moore,7566,Duncraig,ZZ,0,99,INFORMAL,,53
WA,242,Moore,7567,Duncraig East,A,29822,0,A Ticket Votes,Christian Democratic Party (Fred Nile Group),9
WA,242,Moore,7567,Duncraig East,A,29437,1,"IMISIDES, Mark David",Christian Democratic Party (Fred Nile Group),1
WA,242,Moore,7567,Duncraig East,A,29440,2,"READ, Philip Campbell",Christian Democratic Party (Fred Nile Group),0
WA,242,Moore,7567,Duncraig East,B,29803,0,B Ticket Votes,"Shooters, Fishers and Farmers",6
WA,242,Moore,7567,Duncraig East,B,28400,1,"SKERRITT, Andrew","Shooters, Fishers and Farmers",3
WA,242,Moore,7567,Duncraig East,B,28401,2,"WILLIAMSON, Ross","Shooters, Fishers and Farmers",0
WA,242,Moore,7567,Duncraig East,C,29812,0,C Ticket Votes,Nick Xenophon Team,39
WA,242,Moore,7567,Duncraig East,C,28527,1,"BOLTON, Luke",Nick Xenophon Team,7
WA,242,Moore,7567,Duncraig East,C,28528,2,"BOVELL, Michael",Nick Xenophon Team,0
WA,242,Moore,7567,Duncraig East,D,29808,0,D Ticket Votes,Australian Labor Party,233
WA,242,Moore,7567,Duncraig East,D,28516,1,"LINES, Sue",Australian Labor Party,15
WA,242,Moore,7567,Duncraig East,D,28517,2,"STERLE, Glenn",Australian Labor Party,0
WA,242,Moore,7567,Duncraig East,D,28518,3,"DODSON, Patrick",Australian Labor Party,3
WA,242,Moore,7567,Duncraig East,D,28519,4,"PRATT, Louise",Australian Labor Party,3
WA,242,Moore,7567,Duncraig East,D,28520,5,"REED, Mark",Australian Labor Party,1
WA,242,Moore,7567,Duncraig East,D,28521,6,"BOWERS, Susan",Australian Labor Party,1
WA,242,Moore,7567,Duncraig East,D,28522,7,"ONORATO, Mia",Australian Labor Party,0
WA,242,Moore,7567,Duncraig East,E,29797,0,E Ticket Votes,Citizens Electoral Council,2
WA,242,Moore,7567,Duncraig East,E,28098,1,"ROBINSON, Jean",Citizens Electoral Council,0
WA,242,Moore,7567,Duncraig East,E,28099,2,"SUDHOLZ, Judy",Citizens Electoral Council,0
WA,242,Moore,7567,Duncraig East,F,29817,0,F Ticket Votes,The Nationals,8
WA,242,Moore,7567,Duncraig East,F,29189,1,"MUIR, Kado",The Nationals,1
WA,242,Moore,7567,Duncraig East,F,29190,2,"FARDELL, Nick",The Nationals,0
WA,242,Moore,7567,Duncraig East,F,29191,3,"RE, Elizabeth",The Nationals,0
WA,242,Moore,7567,Duncraig East,G,29804,0,G Ticket Votes,Socialist Alliance,1
WA,242,Moore,7567,Duncraig East,G,28341,1,"EMANUEL, Kamala",Socialist Alliance,0
WA,242,Moore,7567,Duncraig East,G,28342,2,"DOHERTY, Seamus",Socialist Alliance,0
WA,242,Moore,7567,Duncraig East,G,28343,3,"IQBAL, Farida",Socialist Alliance,0
WA,242,Moore,7567,Duncraig East,H,29824,0,H Ticket Votes,Derryn Hinch's Justice Party,8
WA,242,Moore,7567,Duncraig East,H,29604,1,"HIDE, Nicki",Derryn Hinch's Justice Party,0
WA,242,Moore,7567,Duncraig East,H,29605,2,"HIGGINS, Rachael",Derryn Hinch's Justice Party,0
WA,242,Moore,7567,Duncraig East,I,29818,0,I Ticket Votes,Palmer United Party,4
WA,242,Moore,7567,Duncraig East,I,29193,1,"WANG, Zhenya Dio",Palmer United Party,0
WA,242,Moore,7567,Duncraig East,I,29194,2,"KRUGER, Jacque",Palmer United Party,0
WA,242,Moore,7567,Duncraig East,J,29800,0,J Ticket Votes,The Greens (WA),131
WA,242,Moore,7567,Duncraig East,J,28246,1,"LUDLAM, Scott",The Greens (WA),14
WA,242,Moore,7567,Duncraig East,J,28247,2,"SIEWERT, Rachel",The Greens (WA),0
WA,242,Moore,7567,Duncraig East,J,28248,3,"STEELE-JOHN, Jordon",The Greens (WA),0
WA,242,Moore,7567,Duncraig East,J,28249,4,"JENKINSON, Samantha",The Greens (WA),0
WA,242,Moore,7567,Duncraig East,J,28250,5,"BALDOCK, Michael",The Greens (WA),0
WA,242,Moore,7567,Duncraig East,J,28251,6,"ISMAIL, Rai",The Greens (WA),0
WA,242,Moore,7567,Duncraig East,K,29815,0,K Ticket Votes,Animal Justice Party,6
WA,242,Moore,7567,Duncraig East,K,28831,1,"LOVE, Katrina",Animal Justice Party,1
WA,242,Moore,7567,Duncraig East,K,28834,2,"SUTTON, Alicia",Animal Justice Party,0
WA,242,Moore,7567,Duncraig East,L,29801,0,L Ticket Votes,Mature Australia,0
WA,242,Moore,7567,Duncraig East,L,28270,1,"DONALD, Stuart",Mature Australia,0
WA,242,Moore,7567,Duncraig East,L,28271,2,"BRADSHAW, Patti",Mature Australia,1
WA,242,Moore,7567,Duncraig East,M,29799,0,M Ticket Votes,The Arts Party,1
WA,242,Moore,7567,Duncraig East,M,28264,1,"BURATTI, Robert",The Arts Party,1
WA,242,Moore,7567,Duncraig East,M,28265,2,"TAYLOR, Robert Kenneth Leslie",The Arts Party,0
WA,242,Moore,7567,Duncraig East,N,29819,0,N Ticket Votes,Australian Cyclists Party,2
WA,242,Moore,7567,Duncraig East,N,29197,1,"MAH, Peter",Australian Cyclists Party,2
WA,242,Moore,7567,Duncraig East,N,29198,2,"HOWARD, Christopher John",Australian Cyclists Party,0
WA,242,Moore,7567,Duncraig East,O,29802,0,O Ticket Votes,Renewable Energy Party,2
WA,242,Moore,7567,Duncraig East,O,28272,1,"SCHWINDT, Pedro",Renewable Energy Party,0
WA,242,Moore,7567,Duncraig East,O,28273,2,"SUNDBLADH, Camilla",Renewable Energy Party,0
WA,242,Moore,7567,Duncraig East,P,29807,0,P Ticket Votes,Australian Liberty Alliance,11
WA,242,Moore,7567,Duncraig East,P,28523,1,"ROBINSON, Debbie",Australian Liberty Alliance,3
WA,242,Moore,7567,Duncraig East,P,28524,2,"HERCOCK, Marion",Australian Liberty Alliance,0
WA,242,Moore,7567,Duncraig East,Q,29805,0,Q Ticket Votes,Rise Up Australia Party,3
WA,242,Moore,7567,Duncraig East,Q,28402,1,"HARDWICK, Anthony",Rise Up Australia Party,0
WA,242,Moore,7567,Duncraig East,Q,28403,2,"MUNDY, Sheila",Rise Up Australia Party,0
WA,242,Moore,7567,Duncraig East,R,29816,0,R Ticket Votes,Pauline Hanson's One Nation,16
WA,242,Moore,7567,Duncraig East,R,29186,1,"CULLETON, Rodney Norman",Pauline Hanson's One Nation,0
WA,242,Moore,7567,Duncraig East,R,29187,2,"GEORGIOU, Peter",Pauline Hanson's One Nation,0
WA,242,Moore,7567,Duncraig East,R,29188,3,"CULLETON, Ioanna",Pauline Hanson's One Nation,0
WA,242,Moore,7567,Duncraig East,S,29823,0,S Ticket Votes,Marijuana (HEMP) Party/Australian Sex Party,15
WA,242,Moore,7567,Duncraig East,S,29607,1,"BALDERSTONE, Michael",Marijuana (HEMP) Party,2
WA,242,Moore,7567,Duncraig East,S,29608,2,"HURLEY, James",Australian Sex Party,0
WA,242,Moore,7567,Duncraig East,T,29813,0,T Ticket Votes,Democratic Labour Party (DLP),8
WA,242,Moore,7567,Duncraig East,T,28804,1,"BOVE, Fernando",Democratic Labour Party (DLP),0
WA,242,Moore,7567,Duncraig East,T,28807,2,"KIERNAN, Troy",Democratic Labour Party (DLP),0
WA,242,Moore,7567,Duncraig East,U,29821,0,U Ticket Votes,Health Australia Party,4
WA,242,Moore,7567,Duncraig East,U,29360,1,"TILBURY, Samantha",Health Australia Party,0
WA,242,Moore,7567,Duncraig East,U,29395,2,"FARGHER, Sara",Health Australia Party,0
WA,242,Moore,7567,Duncraig East,V,29810,0,V Ticket Votes,,0
WA,242,Moore,7567,Duncraig East,V,28864,1,"PAULL, Stuey",,0
WA,242,Moore,7567,Duncraig East,V,28865,2,"MORRIS, Gary J",,0
WA,242,Moore,7567,Duncraig East,W,29814,0,W Ticket Votes,Australian Christians,42
WA,242,Moore,7567,Duncraig East,W,28821,1,"CAMERON, Lindsay",Australian Christians,4
WA,242,Moore,7567,Duncraig East,W,28825,2,"YOUNG, Jacky",Australian Christians,0
WA,242,Moore,7567,Duncraig East,X,29811,0,X Ticket Votes,Liberal,823
WA,242,Moore,7567,Duncraig East,X,28493,1,"CORMANN, Mathias",Liberal,22
WA,242,Moore,7567,Duncraig East,X,28494,2,"CASH, Michaelia",Liberal,3
WA,242,Moore,7567,Duncraig East,X,28495,3,"SMITH, Dean",Liberal,1
WA,242,Moore,7567,Duncraig East,X,28496,4,"REYNOLDS, Linda",Liberal,0
WA,242,Moore,7567,Duncraig East,X,28497,5,"BACK, Chris",Liberal,1
WA,242,Moore,7567,Duncraig East,X,28500,6,"JOHNSTON, David",Liberal,0
WA,242,Moore,7567,Duncraig East,X,28502,7,"INGRAM, Sheridan",Liberal,3
WA,242,Moore,7567,Duncraig East,Y,29798,0,Y Ticket Votes,Australia First Party,4
WA,242,Moore,7567,Duncraig East,Y,28153,1,"VICKERY, Lyn",Australia First Party,1
WA,242,Moore,7567,Duncraig East,Y,28155,2,"McREA, Brian",Australia First Party,0
WA,242,Moore,7567,Duncraig East,Z,29806,0,Z Ticket Votes,Liberal Democrats,6
WA,242,Moore,7567,Duncraig East,Z,28514,1,"KLASS, Graeme Michael",Liberal Democrats,0
WA,242,Moore,7567,Duncraig East,Z,28515,2,"WHITTLE, Connor",Liberal Democrats,0
WA,242,Moore,7567,Duncraig East,AA,29820,0,AA Ticket Votes,VOTEFLUX.ORG | Upgrade Democracy!,6
WA,242,Moore,7567,Duncraig East,AA,29200,1,"THOMAS, Richard",VOTEFLUX.ORG | Upgrade Democracy!,1
WA,242,Moore,7567,Duncraig East,AA,29201,2,"CONNOLLY, Mark",VOTEFLUX.ORG | Upgrade Democracy!,0
WA,242,Moore,7567,Duncraig East,AB,29809,0,AB Ticket Votes,Family First Party,6
WA,242,Moore,7567,Duncraig East,AB,28525,1,"ROSE, Linda",Family First Party,1
WA,242,Moore,7567,Duncraig East,AB,28526,2,"HENG, Henry",Family First Party,0
WA,242,Moore,7567,Duncraig East,UG,28097,1,"JONES, Kai",Independent,1
WA,242,Moore,7567,Duncraig East,UG,28279,2,"MOODY, Tammara",Australian Antipaedophile Party,0
WA,242,Moore,7567,Duncraig East,UG,28188,3,"MATHESON, Julie",Independent,2
WA,242,Moore,7567,Duncraig East,UG,29356,4,"CASTIEAU, Peter",Independent,0
WA,242,Moore,7567,Duncraig East,UG,29401,5,"HODDINOTT, Susan",Katter's Australian Party,0
WA,242,Moore,7567,Duncraig East,UG,29428,6,"RAMSAY, Norm",Independent,0
WA,242,Moore,7567,Duncraig East,ZZ,0,99,INFORMAL,,26
WA,242,Moore,7568,Duncraig North,A,29822,0,A Ticket Votes,Christian Democratic Party (Fred Nile Group),11
WA,242,Moore,7568,Duncraig North,A,29437,1,"IMISIDES, Mark David",Christian Democratic Party (Fred Nile Group),2
WA,242,Moore,7568,Duncraig North,A,29440,2,"READ, Philip Campbell",Christian Democratic Party (Fred Nile Group),0
WA,242,Moore,7568,Duncraig North,B,29803,0,B Ticket Votes,"Shooters, Fishers and Farmers",19
WA,242,Moore,7568,Duncraig North,B,28400,1,"SKERRITT, Andrew","Shooters, Fishers and Farmers",1
WA,242,Moore,7568,Duncraig North,B,28401,2,"WILLIAMSON, Ross","Shooters, Fishers and Farmers",0
WA,242,Moore,7568,Duncraig North,C,29812,0,C Ticket Votes,Nick Xenophon Team,36
WA,242,Moore,7568,Duncraig North,C,28527,1,"BOLTON, Luke",Nick Xenophon Team,7
WA,242,Moore,7568,Duncraig North,C,28528,2,"BOVELL, Michael",Nick Xenophon Team,0
WA,242,Moore,7568,Duncraig North,D,29808,0,D Ticket Votes,Australian Labor Party,486
WA,242,Moore,7568,Duncraig North,D,28516,1,"LINES, Sue",Australian Labor Party,18
WA,242,Moore,7568,Duncraig North,D,28517,2,"STERLE, Glenn",Australian Labor Party,1
WA,242,Moore,7568,Duncraig North,D,28518,3,"DODSON, Patrick",Australian Labor Party,0
WA,242,Moore,7568,Duncraig North,D,28519,4,"PRATT, Louise",Australian Labor Party,5
WA,242,Moore,7568,Duncraig North,D,28520,5,"REED, Mark",Australian Labor Party,0
WA,242,Moore,7568,Duncraig North,D,28521,6,"BOWERS, Susan",Australian Labor Party,0
WA,242,Moore,7568,Duncraig North,D,28522,7,"ONORATO, Mia",Australian Labor Party,0
WA,242,Moore,7568,Duncraig North,E,29797,0,E Ticket Votes,Citizens Electoral Council,0
WA,242,Moore,7568,Duncraig North,E,28098,1,"ROBINSON, Jean",Citizens Electoral Council,0
WA,242,Moore,7568,Duncraig North,E,28099,2,"SUDHOLZ, Judy",Citizens Electoral Council,0
WA,242,Moore,7568,Duncraig North,F,29817,0,F Ticket Votes,The Nationals,12
WA,242,Moore,7568,Duncraig North,F,29189,1,"MUIR, Kado",The Nationals,2
WA,242,Moore,7568,Duncraig North,F,29190,2,"FARDELL, Nick",The Nationals,0
WA,242,Moore,7568,Duncraig North,F,29191,3,"RE, Elizabeth",The Nationals,1
WA,242,Moore,7568,Duncraig North,G,29804,0,G Ticket Votes,Socialist Alliance,1
WA,242,Moore,7568,Duncraig North,G,28341,1,"EMANUEL, Kamala",Socialist Alliance,0
WA,242,Moore,7568,Duncraig North,G,28342,2,"DOHERTY, Seamus",Socialist Alliance,0
WA,242,Moore,7568,Duncraig North,G,28343,3,"IQBAL, Farida",Socialist Alliance,0
WA,242,Moore,7568,Duncraig North,H,29824,0,H Ticket Votes,Derryn Hinch's Justice Party,15
WA,242,Moore,7568,Duncraig North,H,29604,1,"HIDE, Nicki",Derryn Hinch's Justice Party,0
WA,242,Moore,7568,Duncraig North,H,29605,2,"HIGGINS, Rachael",Derryn Hinch's Justice Party,0
WA,242,Moore,7568,Duncraig North,I,29818,0,I Ticket Votes,Palmer United Party,5
WA,242,Moore,7568,Duncraig North,I,29193,1,"WANG, Zhenya Dio",Palmer United Party,0
WA,242,Moore,7568,Duncraig North,I,29194,2,"KRUGER, Jacque",Palmer United Party,0
WA,242,Moore,7568,Duncraig North,J,29800,0,J Ticket Votes,The Greens (WA),247
WA,242,Moore,7568,Duncraig North,J,28246,1,"LUDLAM, Scott",The Greens (WA),25
WA,242,Moore,7568,Duncraig North,J,28247,2,"SIEWERT, Rachel",The Greens (WA),1
WA,242,Moore,7568,Duncraig North,J,28248,3,"STEELE-JOHN, Jordon",The Greens (WA),0
WA,242,Moore,7568,Duncraig North,J,28249,4,"JENKINSON, Samantha",The Greens (WA),1
WA,242,Moore,7568,Duncraig North,J,28250,5,"BALDOCK, Michael",The Greens (WA),0
WA,242,Moore,7568,Duncraig North,J,28251,6,"ISMAIL, Rai",The Greens (WA),0
WA,242,Moore,7568,Duncraig North,K,29815,0,K Ticket Votes,Animal Justice Party,15
WA,242,Moore,7568,Duncraig North,K,28831,1,"LOVE, Katrina",Animal Justice Party,0
WA,242,Moore,7568,Duncraig North,K,28834,2,"SUTTON, Alicia",Animal Justice Party,0
WA,242,Moore,7568,Duncraig North,L,29801,0,L Ticket Votes,Mature Australia,5
WA,242,Moore,7568,Duncraig North,L,28270,1,"DONALD, Stuart",Mature Australia,0
WA,242,Moore,7568,Duncraig North,L,28271,2,"BRADSHAW, Patti",Mature Australia,2
WA,242,Moore,7568,Duncraig North,M,29799,0,M Ticket Votes,The Arts Party,5
WA,242,Moore,7568,Duncraig North,M,28264,1,"BURATTI, Robert",The Arts Party,0
WA,242,Moore,7568,Duncraig North,M,28265,2,"TAYLOR, Robert Kenneth Leslie",The Arts Party,0
WA,242,Moore,7568,Duncraig North,N,29819,0,N Ticket Votes,Australian Cyclists Party,1
WA,242,Moore,7568,Duncraig North,N,29197,1,"MAH, Peter",Australian Cyclists Party,0
WA,242,Moore,7568,Duncraig North,N,29198,2,"HOWARD, Christopher John",Australian Cyclists Party,0
WA,242,Moore,7568,Duncraig North,O,29802,0,O Ticket Votes,Renewable Energy Party,3
WA,242,Moore,7568,Duncraig North,O,28272,1,"SCHWINDT, Pedro",Renewable Energy Party,2
WA,242,Moore,7568,Duncraig North,O,28273,2,"SUNDBLADH, Camilla",Renewable Energy Party,0
WA,242,Moore,7568,Duncraig North,P,29807,0,P Ticket Votes,Australian Liberty Alliance,11
WA,242,Moore,7568,Duncraig North,P,28523,1,"ROBINSON, Debbie",Australian Liberty Alliance,4
WA,242,Moore,7568,Duncraig North,P,28524,2,"HERCOCK, Marion",Australian Liberty Alliance,0
WA,242,Moore,7568,Duncraig North,Q,29805,0,Q Ticket Votes,Rise Up Australia Party,2
WA,242,Moore,7568,Duncraig North,Q,28402,1,"HARDWICK, Anthony",Rise Up Australia Party,1
