2013 Federal Election Senate First Preferences By Polling Place for Division 209 [Event:17496 Phase:FinalResults Generated:2014-10-28T11:24:18 Cycle:570ee0da-3d7a-4f7e-8aa1-3c32a4f287ed Created:2014-05-16T14:24:09 Environment:PROD Site:PARKES Server:ACT01 Version:9.1.17.21449]
StateAb,DivisionID,DivisionNm,PollingPlaceID,PollingPlaceNm,Ticket,CandidateID,BallotPosition,CandidateDetails,PartyNm,OrdinaryVotes
VIC,209,Deakin,2946,Bedford Road,A,25187,0,A Ticket Votes,Rise Up Australia Party,7
VIC,209,Deakin,2946,Bedford Road,A,24062,1,"NALLIAH, Daniel",Rise Up Australia Party,0
VIC,209,Deakin,2946,Bedford Road,A,24063,2,"CRESTANI, Rosalie",Rise Up Australia Party,0
VIC,209,Deakin,2946,Bedford Road,B,25197,0,B Ticket Votes,Liberal Democrats,0
VIC,209,Deakin,2946,Bedford Road,B,24672,1,"WHELAN, Peter William",Liberal Democrats,0
VIC,209,Deakin,2946,Bedford Road,B,24678,2,"WILMS, Tim",Liberal Democrats,0
VIC,209,Deakin,2946,Bedford Road,C,25192,0,C Ticket Votes,One Nation,0
VIC,209,Deakin,2946,Bedford Road,C,24469,1,"TOWNSEND, Dale Phillip",One Nation,0
VIC,209,Deakin,2946,Bedford Road,C,24477,2,"TOWNSEND, Rosalyn Lee",One Nation,0
VIC,209,Deakin,2946,Bedford Road,D,25194,0,D Ticket Votes,Senator Online (Internet Voting Bills/Issues),2
VIC,209,Deakin,2946,Bedford Road,D,24630,1,"TAYLOR, Lloyd",Senator Online (Internet Voting Bills/Issues),0
VIC,209,Deakin,2946,Bedford Road,D,24634,2,"SMITH, Tony",Senator Online (Internet Voting Bills/Issues),0
VIC,209,Deakin,2946,Bedford Road,E,25172,0,E Ticket Votes,Liberal/The Nationals,431
VIC,209,Deakin,2946,Bedford Road,E,23555,1,"FIFIELD, Mitch",Liberal,3
VIC,209,Deakin,2946,Bedford Road,E,23556,2,"RYAN, Scott",Liberal,0
VIC,209,Deakin,2946,Bedford Road,E,23558,3,"KROGER, Helen",Liberal,1
VIC,209,Deakin,2946,Bedford Road,E,23562,4,"CORBOY, Martin Louis",The Nationals,0
VIC,209,Deakin,2946,Bedford Road,F,25198,0,F Ticket Votes,Help End Marijuana Prohibition (HEMP) Party,7
VIC,209,Deakin,2946,Bedford Road,F,24697,1,"RILEY, Matt",Help End Marijuana Prohibition (HEMP) Party,0
VIC,209,Deakin,2946,Bedford Road,F,24699,2,"FLETCHER, Ryan William",Help End Marijuana Prohibition (HEMP) Party,0
VIC,209,Deakin,2946,Bedford Road,G,25167,0,G Ticket Votes,Family First Party,8
VIC,209,Deakin,2946,Bedford Road,G,25038,1,"FENN, Ashley",Family First,0
VIC,209,Deakin,2946,Bedford Road,G,25039,2,"MORRIS, Trudie",Family First,1
VIC,209,Deakin,2946,Bedford Road,H,25180,0,H Ticket Votes,Country Alliance,1
VIC,209,Deakin,2946,Bedford Road,H,23687,1,"JONES, Andrew",Country Alliance,0
VIC,209,Deakin,2946,Bedford Road,H,23688,2,"KERR, Garry",Country Alliance,0
VIC,209,Deakin,2946,Bedford Road,I,25176,0,I Ticket Votes,Secular Party of Australia,6
VIC,209,Deakin,2946,Bedford Road,I,23572,1,"PERKINS, John L",Secular Party of Australia,0
VIC,209,Deakin,2946,Bedford Road,I,23573,2,"SCEATS, Rosemary Elizabeth",Secular Party of Australia,0
VIC,209,Deakin,2946,Bedford Road,J,25177,0,J Ticket Votes,No Carbon Tax Climate Sceptics,1
VIC,209,Deakin,2946,Bedford Road,J,23578,1,"DAWSON, Chris",No Carbon Tax Climate Sceptics,0
VIC,209,Deakin,2946,Bedford Road,J,23579,2,"RODDA, John",No Carbon Tax Climate Sceptics,0
VIC,209,Deakin,2946,Bedford Road,K,25179,0,K Ticket Votes,Bank Reform Party,0
VIC,209,Deakin,2946,Bedford Road,K,23684,1,"RIGONI, Maria Marcia",Bank Reform Party,0
VIC,209,Deakin,2946,Bedford Road,K,23686,2,"RIGONI, Paul",Bank Reform Party,0
VIC,209,Deakin,2946,Bedford Road,L,25173,0,L Ticket Votes,Stable Population Party,4
VIC,209,Deakin,2946,Bedford Road,L,23525,1,"HAYES, Clifford",Stable Population Party,0
VIC,209,Deakin,2946,Bedford Road,L,23530,2,"QUIRK, Jill",Stable Population Party,0
VIC,209,Deakin,2946,Bedford Road,M,25200,0,M Ticket Votes,Smokers Rights,0
VIC,209,Deakin,2946,Bedford Road,M,24711,1,"SALT, Abe",Smokers Rights,0
VIC,209,Deakin,2946,Bedford Road,M,24714,2,"BEREGSZASZI, Janos",Smokers Rights,0
VIC,209,Deakin,2946,Bedford Road,N,25183,0,N Ticket Votes,Australian Fishing and Lifestyle Party,3
