2010 Federal Election Senate First Preferences By Polling Place for Division 180 [Event:15508 Phase:FinalResults Generated:2013-01-22T15:03:53 Cycle:109e02bb-5f15-4808-984f-b47255b191fb Created:2013-01-22T14:55:43 Environment:PROD Site:PARKES Server:NTR01 Version:6.0.10.10009]
StateAb,DivisionID,DivisionNm,PollingPlaceID,PollingPlaceNm,Ticket,CandidateID,BallotPosition,CandidateDetails,PartyNm,OrdinaryVotes
SA,180,Barker,6702,Allendale East,A,22155,0,A Ticket Votes,The Climate Sceptics,1
SA,180,Barker,6702,Allendale East,A,21777,1,"ASHBY, Leon Neville",The Climate Sceptics,1
SA,180,Barker,6702,Allendale East,A,21778,2,"ASHBY, Nathan",The Climate Sceptics,1
SA,180,Barker,6702,Allendale East,B,22156,0,B Ticket Votes,,0
SA,180,Barker,6702,Allendale East,B,21991,1,"ALDRIDGE, Mark",,0
SA,180,Barker,6702,Allendale East,B,21992,2,"COCHRANE, Christopher",,0
SA,180,Barker,6702,Allendale East,C,22157,0,C Ticket Votes,Australian Labor Party,89
SA,180,Barker,6702,Allendale East,C,21111,1,"GALLACHER, Alex",Australian Labor Party,3
SA,180,Barker,6702,Allendale East,C,21174,2,"McEWEN, Anne",Australian Labor Party,0
SA,180,Barker,6702,Allendale East,C,21177,3,"WORTLEY, Dana",Australian Labor Party,0
SA,180,Barker,6702,Allendale East,D,22158,0,D Ticket Votes,Liberal,145
SA,180,Barker,6702,Allendale East,D,20827,1,"FISHER, Mary Jo",Liberal,1
SA,180,Barker,6702,Allendale East,D,20828,2,"EDWARDS, Sean",Liberal,0
SA,180,Barker,6702,Allendale East,D,20830,3,"FAWCETT, David",Liberal,0
SA,180,Barker,6702,Allendale East,D,20831,4,"SALU, Peter",Liberal,0
SA,180,Barker,6702,Allendale East,E,22159,0,E Ticket Votes,One Nation,2
SA,180,Barker,6702,Allendale East,E,21719,1,"EDMONDS, Robert George",One Nation,0
SA,180,Barker,6702,Allendale East,E,21723,2,"FITZPATRICK, Peter",One Nation,0
SA,180,Barker,6702,Allendale East,F,22170,0,F Ticket Votes,D.L.P. - Democratic Labor Party,3
SA,180,Barker,6702,Allendale East,F,21933,1,"RUSSELL, Paul",D.L.P. - Democratic Labor Party,0
SA,180,Barker,6702,Allendale East,F,21934,2,"McCABE, David",D.L.P. - Democratic Labor Party,0
SA,180,Barker,6702,Allendale East,G,22161,0,G Ticket Votes,Christian Democratic Party,0
SA,180,Barker,6702,Allendale East,G,20819,1,"STEPHEN, Joseph",Christian Democratic Party,0
SA,180,Barker,6702,Allendale East,G,20821,2,"REVINK, Frank",Christian Democratic Party,0
SA,180,Barker,6702,Allendale East,H,22162,0,H Ticket Votes,Carers Alliance,0
SA,180,Barker,6702,Allendale East,H,21976,1,"CONNOR, Garry",Carers Alliance,0
SA,180,Barker,6702,Allendale East,H,21978,2,"GROVES, Angela",Carers Alliance,0
SA,180,Barker,6702,Allendale East,I,22163,0,I Ticket Votes,Senator On-Line,0
SA,180,Barker,6702,Allendale East,I,21744,1,"LANG, Simon",Senator On-Line,0
SA,180,Barker,6702,Allendale East,I,21748,2,"DAWSON, Jamie",Senator On-Line,0
SA,180,Barker,6702,Allendale East,J,22164,0,J Ticket Votes,The Greens,14
SA,180,Barker,6702,Allendale East,J,21785,1,"WRIGHT, Penny",The Greens,1
SA,180,Barker,6702,Allendale East,J,21788,2,"MONTGOMERY, Sandy",The Greens,0
SA,180,Barker,6702,Allendale East,J,21791,3,"MILLER, Jeremy John Scoular",The Greens,0
SA,180,Barker,6702,Allendale East,K,22165,0,K Ticket Votes,Building Australia,1
SA,180,Barker,6702,Allendale East,K,21970,1,"ADAMS, Bill",Building Australia,0
SA,180,Barker,6702,Allendale East,K,21971,2,"JACKSON, Neil",Building Australia,0
SA,180,Barker,6702,Allendale East,L,22166,0,L Ticket Votes,Shooters and Fishers,8
SA,180,Barker,6702,Allendale East,L,21946,1,"LARSSON, Steve",Shooters and Fishers,0
SA,180,Barker,6702,Allendale East,L,21947,2,"BORSAK, Robert",Shooters and Fishers,0
SA,180,Barker,6702,Allendale East,M,22167,0,M Ticket Votes,Australian Democrats,0
SA,180,Barker,6702,Allendale East,M,22027,1,"WALKER, Jeanie",Australian Democrats,0
SA,180,Barker,6702,Allendale East,M,22028,2,"CASTRIQUE, Andrew",Australian Democrats,0
SA,180,Barker,6702,Allendale East,N,22168,0,N Ticket Votes,Socialist Alliance,0
SA,180,Barker,6702,Allendale East,N,21696,1,"CLARKE, Renfrey",Socialist Alliance,0
SA,180,Barker,6702,Allendale East,N,21699,2,"RATCLIFFE, Ruth",Socialist Alliance,0
SA,180,Barker,6702,Allendale East,O,22169,0,O Ticket Votes,Secular Party of Australia,0
SA,180,Barker,6702,Allendale East,O,21729,1,"SHARRAD, Scott James",Secular Party of Australia,0
SA,180,Barker,6702,Allendale East,O,21731,2,"CLARKE, Moira",Secular Party of Australia,0
SA,180,Barker,6702,Allendale East,P,22160,0,P Ticket Votes,Liberal Democrats (LDP),0
SA,180,Barker,6702,Allendale East,P,21206,1,"KERRY, Nick",Liberal Democrats (LDP),0
SA,180,Barker,6702,Allendale East,P,21209,2,"CLARK, Megan",Liberal Democrats (LDP),0
SA,180,Barker,6702,Allendale East,Q,22171,0,Q Ticket Votes,Australian Sex Party,2
SA,180,Barker,6702,Allendale East,Q,21801,1,"REID, Ari",Australian Sex Party,0
