2013 Federal Election Senate First Preferences By Polling Place for Division 178 [Event:17496 Phase:FinalResults Generated:2014-10-28T11:24:22 Cycle:570ee0da-3d7a-4f7e-8aa1-3c32a4f287ed Created:2014-05-16T14:24:09 Environment:PROD Site:PARKES Server:ACT01 Version:9.1.17.21449]
StateAb,DivisionID,DivisionNm,PollingPlaceID,PollingPlaceNm,Ticket,CandidateID,BallotPosition,CandidateDetails,PartyNm,OrdinaryVotes
QLD,178,Wide Bay,5422,Cooroy,A,25259,0,A Ticket Votes,Animal Justice Party,36
QLD,178,Wide Bay,5422,Cooroy,A,24750,1,"PETERSON, Jeanette",Animal Justice Party,5
QLD,178,Wide Bay,5422,Cooroy,A,24753,2,"O'BRIEN, Christopher",Animal Justice Party,0
QLD,178,Wide Bay,5422,Cooroy,B,25246,0,B Ticket Votes,Liberal National Party of Queensland,993
QLD,178,Wide Bay,5422,Cooroy,B,23864,1,"MACDONALD, Ian",Liberal National Party of Queensland,9
QLD,178,Wide Bay,5422,Cooroy,B,23878,2,"McGRATH, James",Liberal National Party of Queensland,0
QLD,178,Wide Bay,5422,Cooroy,B,23889,3,"CANAVAN, Matthew",Liberal National Party of Queensland,0
QLD,178,Wide Bay,5422,Cooroy,B,23896,4,"GOODWIN, David",Liberal National Party of Queensland,0
QLD,178,Wide Bay,5422,Cooroy,B,23908,5,"CRAIG, Theresa",Liberal National Party of Queensland,0
QLD,178,Wide Bay,5422,Cooroy,B,23917,6,"STOKER, Amanda",Liberal National Party of Queensland,2
QLD,178,Wide Bay,5422,Cooroy,C,25261,0,C Ticket Votes,,2
QLD,178,Wide Bay,5422,Cooroy,C,24867,1,"KEIOSKIE, Peter",,0
QLD,178,Wide Bay,5422,Cooroy,C,24868,2,"TAYLOR, Roland",,0
QLD,178,Wide Bay,5422,Cooroy,D,25233,0,D Ticket Votes,Australian Independents,21
QLD,178,Wide Bay,5422,Cooroy,D,23265,1,"PETERSEN, Patricia",Australian Independents,5
QLD,178,Wide Bay,5422,Cooroy,D,23267,2,"MAXWELL-JONES, Janene",Australian Independents,0
QLD,178,Wide Bay,5422,Cooroy,E,25249,0,E Ticket Votes,Help End Marijuana Prohibition (HEMP) Party,23
QLD,178,Wide Bay,5422,Cooroy,E,24243,1,"MOYLAN, James M",Help End Marijuana Prohibition (HEMP) Party,0
QLD,178,Wide Bay,5422,Cooroy,E,24245,2,"YOBBO, Robbo",Help End Marijuana Prohibition (HEMP) Party,0
QLD,178,Wide Bay,5422,Cooroy,F,25267,0,F Ticket Votes,Australian Voice,3
QLD,178,Wide Bay,5422,Cooroy,F,24918,1,"COLLINGWOOD, Bevan",Australian Voice,0
QLD,178,Wide Bay,5422,Cooroy,F,24920,2,"FRIEND, George",Australian Voice,0
QLD,178,Wide Bay,5422,Cooroy,G,25240,0,G Ticket Votes,Australian Labor Party,502
QLD,178,Wide Bay,5422,Cooroy,G,23544,1,"KETTER, Chris",Australian Labor Party,6
QLD,178,Wide Bay,5422,Cooroy,G,23548,2,"MOORE, Claire",Australian Labor Party,0
QLD,178,Wide Bay,5422,Cooroy,G,23551,3,"FURNER, Mark Lionel",Australian Labor Party,1
