2019 Federal Election Senate First Preferences By Polling Place for Division 307 [Event:24310 Phase:FinalResults Generated:2019-07-30T11:10:58 Cycle:02109509-c159-4199-88f6-389818be8a1c Created:2019-07-26T10:57:31 Environment:PROD Site:CANBERRA Server:TALLYROOM Version:10.7.17.56581]
StateAb,DivisionID,DivisionNm,PollingPlaceID,PollingPlaceNm,Ticket,CandidateID,BallotPosition,CandidateDetails,PartyNm,OrdinaryVotes
NT,307,Solomon,8703,Anula,A,33707,0,A Ticket Votes,United Australia Party,39
NT,307,Solomon,8703,Anula,A,32849,1,"WOLF, Michael J",United Australia Party,6
NT,307,Solomon,8703,Anula,A,32884,2,"McROBERT, Ross Thomas",United Australia Party,0
NT,307,Solomon,8703,Anula,B,33709,0,B Ticket Votes,Australian Labor Party (Northern Territory) Branch,427
NT,307,Solomon,8703,Anula,B,32955,1,"McCARTHY, Malarndirri",Australian Labor Party (Northern Territory) Branch,30
NT,307,Solomon,8703,Anula,B,32958,2,"KURNORTH, Wayne",Australian Labor Party (Northern Territory) Branch,0
NT,307,Solomon,8703,Anula,C,33711,0,C Ticket Votes,Country Liberals (NT),353
NT,307,Solomon,8703,Anula,C,33001,1,"McMAHON, Sam",Country Liberals (NT),17
NT,307,Solomon,8703,Anula,C,33006,2,"BURGOYNE, Joshua",Country Liberals (NT),3
NT,307,Solomon,8703,Anula,D,33714,0,D Ticket Votes,,8
NT,307,Solomon,8703,Anula,D,33648,1,"EARLEY, Braedon",,3
NT,307,Solomon,8703,Anula,D,33646,2,"JOHNSON, Crystal",,0
NT,307,Solomon,8703,Anula,E,33710,0,E Ticket Votes,Rise Up Australia Party,10
NT,307,Solomon,8703,Anula,E,32985,1,"PILE, Jan",Rise Up Australia Party,1
NT,307,Solomon,8703,Anula,E,32988,2,"HARRIS, Leslie",Rise Up Australia Party,0
NT,307,Solomon,8703,Anula,F,33713,0,F Ticket Votes,Help End Marijuana Prohibition (HEMP) Party,47
NT,307,Solomon,8703,Anula,F,33072,1,"KAVASILAS, Andrew",Help End Marijuana Prohibition (HEMP) Party,6
NT,307,Solomon,8703,Anula,F,33076,2,"LAWRENCE, Lance",Help End Marijuana Prohibition (HEMP) Party,1
NT,307,Solomon,8703,Anula,G,33708,0,G Ticket Votes,Citizens Electoral Council,1
NT,307,Solomon,8703,Anula,G,32936,1,"CAMPBELL, Trudy",Citizens Electoral Council,0
