2013 Federal Election Senate First Preferences By Polling Place for Division 315 [Event:17496 Phase:FinalResults Generated:2014-10-28T11:24:37 Cycle:570ee0da-3d7a-4f7e-8aa1-3c32a4f287ed Created:2014-05-16T14:24:09 Environment:PROD Site:PARKES Server:ACT01 Version:9.1.17.21449]
StateAb,DivisionID,DivisionNm,PollingPlaceID,PollingPlaceNm,Ticket,CandidateID,BallotPosition,CandidateDetails,PartyNm,OrdinaryVotes
NSW,315,McMahon,383,St Clair West,A,25115,0,A Ticket Votes,Liberal Democrats,378
NSW,315,McMahon,383,St Clair West,A,24801,1,"LEYONHJELM, David",Liberal Democrats,1
NSW,315,McMahon,383,St Clair West,A,24803,2,"PETTETT, Jeffrey Marc",Liberal Democrats,0
NSW,315,McMahon,383,St Clair West,B,25084,0,B Ticket Votes,No Carbon Tax Climate Sceptics,5
NSW,315,McMahon,383,St Clair West,B,23432,1,"KOUTALIANOS, Bill",No Carbon Tax Climate Sceptics,0
NSW,315,McMahon,383,St Clair West,B,23434,2,"McDOWALL, Mijina",No Carbon Tax Climate Sceptics,0
NSW,315,McMahon,383,St Clair West,C,25085,0,C Ticket Votes,Democratic Labour Party (DLP),53
NSW,315,McMahon,383,St Clair West,C,24075,1,"McCAFFREY, Simon",Democratic Labour Party (DLP),0
NSW,315,McMahon,383,St Clair West,C,24076,2,"HANNA, Daniel John",Democratic Labour Party (DLP),0
NSW,315,McMahon,383,St Clair West,D,25109,0,D Ticket Votes,Senator Online (Internet Voting Bills/Issues),0
NSW,315,McMahon,383,St Clair West,D,24651,1,"FERGUSON, Tim",Senator Online (Internet Voting Bills/Issues),0
NSW,315,McMahon,383,St Clair West,D,24652,2,"BARRY, Tony",Senator Online (Internet Voting Bills/Issues),0
NSW,315,McMahon,383,St Clair West,D,24654,3,"McKINNON, Don",Senator Online (Internet Voting Bills/Issues),0
NSW,315,McMahon,383,St Clair West,E,25119,0,E Ticket Votes,Voluntary Euthanasia Party,12
NSW,315,McMahon,383,St Clair West,E,24809,1,"HIGSON, Shayne",Voluntary Euthanasia Party,0
NSW,315,McMahon,383,St Clair West,E,24810,2,"MULHALL, Loredana",Voluntary Euthanasia Party,0
NSW,315,McMahon,383,St Clair West,F,25120,0,F Ticket Votes,,0
NSW,315,McMahon,383,St Clair West,F,24903,1,"WHALAN, Andrew",,0
NSW,315,McMahon,383,St Clair West,F,24904,2,"COOPER, Peter Grant",,0
NSW,315,McMahon,383,St Clair West,G,25096,0,G Ticket Votes,Help End Marijuana Prohibition (HEMP) Party,22
