2016 Federal Election Senate First Preferences By Polling Place for Division 316 [Event:20499 Phase:FinalResults Generated:2017-05-11T17:39:37 Cycle:a45ea4bc-bff6-48cb-94c5-1bbaae0c7c0d Created:2017-05-11T17:29:15 Environment:PROD Site:CANBERRA Server:TALLYROOM Version:10.5.84.43192]
StateAb,DivisionID,DivisionNm,PollingPlaceID,PollingPlaceNm,Ticket,CandidateID,BallotPosition,CandidateDetails,PartyNm,OrdinaryVotes
QLD,316,Wright,5602,Blenheim,A,29787,0,A Ticket Votes,Australian Cyclists Party,2
QLD,316,Wright,5602,Blenheim,A,29479,1,"COX, Chris",Australian Cyclists Party,0
QLD,316,Wright,5602,Blenheim,A,29480,2,"RE, Edward",Australian Cyclists Party,0
QLD,316,Wright,5602,Blenheim,B,29761,0,B Ticket Votes,The Arts Party,1
QLD,316,Wright,5602,Blenheim,B,28156,1,"JANKOWSKI, Frances",The Arts Party,0
QLD,316,Wright,5602,Blenheim,B,28158,2,"FAINGES, Neil",The Arts Party,0
QLD,316,Wright,5602,Blenheim,C,29763,0,C Ticket Votes,Secular Party of Australia,1
QLD,316,Wright,5602,Blenheim,C,28221,1,"BELL, Trevor",Secular Party of Australia,1
QLD,316,Wright,5602,Blenheim,C,28223,2,"CLARK, Scott",Secular Party of Australia,0
QLD,316,Wright,5602,Blenheim,D,29769,0,D Ticket Votes,Australian Labor Party,71
QLD,316,Wright,5602,Blenheim,D,28863,1,"WATT, Murray",Australian Labor Party,4
QLD,316,Wright,5602,Blenheim,D,28867,2,"CHISHOLM, Anthony",Australian Labor Party,0
QLD,316,Wright,5602,Blenheim,D,29192,3,"MOORE, Claire",Australian Labor Party,0
QLD,316,Wright,5602,Blenheim,D,29195,4,"KETTER, Chris",Australian Labor Party,0
QLD,316,Wright,5602,Blenheim,D,29196,5,"CASEY, Jane",Australian Labor Party,0
QLD,316,Wright,5602,Blenheim,D,29199,6,"THOMPSON, Cheryl",Australian Labor Party,0
