2010 Federal Election Senate First Preferences By Polling Place for Division 185 [Event:15508 Phase:FinalResults Generated:2013-01-22T15:03:55 Cycle:109e02bb-5f15-4808-984f-b47255b191fb Created:2013-01-22T14:55:43 Environment:PROD Site:PARKES Server:NTR01 Version:6.0.10.10009]
StateAb,DivisionID,DivisionNm,PollingPlaceID,PollingPlaceNm,Ticket,CandidateID,BallotPosition,CandidateDetails,PartyNm,OrdinaryVotes
SA,185,Hindmarsh,7014,Edwardstown,A,22155,0,A Ticket Votes,The Climate Sceptics,10
SA,185,Hindmarsh,7014,Edwardstown,A,21777,1,"ASHBY, Leon Neville",The Climate Sceptics,1
SA,185,Hindmarsh,7014,Edwardstown,A,21778,2,"ASHBY, Nathan",The Climate Sceptics,2
SA,185,Hindmarsh,7014,Edwardstown,B,22156,0,B Ticket Votes,,1
SA,185,Hindmarsh,7014,Edwardstown,B,21991,1,"ALDRIDGE, Mark",,0
SA,185,Hindmarsh,7014,Edwardstown,B,21992,2,"COCHRANE, Christopher",,0
SA,185,Hindmarsh,7014,Edwardstown,C,22157,0,C Ticket Votes,Australian Labor Party,650
SA,185,Hindmarsh,7014,Edwardstown,C,21111,1,"GALLACHER, Alex",Australian Labor Party,23
SA,185,Hindmarsh,7014,Edwardstown,C,21174,2,"McEWEN, Anne",Australian Labor Party,0
SA,185,Hindmarsh,7014,Edwardstown,C,21177,3,"WORTLEY, Dana",Australian Labor Party,4
SA,185,Hindmarsh,7014,Edwardstown,D,22158,0,D Ticket Votes,Liberal,454
SA,185,Hindmarsh,7014,Edwardstown,D,20827,1,"FISHER, Mary Jo",Liberal,17
SA,185,Hindmarsh,7014,Edwardstown,D,20828,2,"EDWARDS, Sean",Liberal,2
SA,185,Hindmarsh,7014,Edwardstown,D,20830,3,"FAWCETT, David",Liberal,1
SA,185,Hindmarsh,7014,Edwardstown,D,20831,4,"SALU, Peter",Liberal,0
SA,185,Hindmarsh,7014,Edwardstown,E,22159,0,E Ticket Votes,One Nation,9
SA,185,Hindmarsh,7014,Edwardstown,E,21719,1,"EDMONDS, Robert George",One Nation,1
SA,185,Hindmarsh,7014,Edwardstown,E,21723,2,"FITZPATRICK, Peter",One Nation,1
SA,185,Hindmarsh,7014,Edwardstown,F,22170,0,F Ticket Votes,D.L.P. - Democratic Labor Party,10
SA,185,Hindmarsh,7014,Edwardstown,F,21933,1,"RUSSELL, Paul",D.L.P. - Democratic Labor Party,0
SA,185,Hindmarsh,7014,Edwardstown,F,21934,2,"McCABE, David",D.L.P. - Democratic Labor Party,0
SA,185,Hindmarsh,7014,Edwardstown,G,22161,0,G Ticket Votes,Christian Democratic Party,15
SA,185,Hindmarsh,7014,Edwardstown,G,20819,1,"STEPHEN, Joseph",Christian Democratic Party,4
SA,185,Hindmarsh,7014,Edwardstown,G,20821,2,"REVINK, Frank",Christian Democratic Party,0
SA,185,Hindmarsh,7014,Edwardstown,H,22162,0,H Ticket Votes,Carers Alliance,3
SA,185,Hindmarsh,7014,Edwardstown,H,21976,1,"CONNOR, Garry",Carers Alliance,0
SA,185,Hindmarsh,7014,Edwardstown,H,21978,2,"GROVES, Angela",Carers Alliance,0
SA,185,Hindmarsh,7014,Edwardstown,I,22163,0,I Ticket Votes,Senator On-Line,1
SA,185,Hindmarsh,7014,Edwardstown,I,21744,1,"LANG, Simon",Senator On-Line,0
SA,185,Hindmarsh,7014,Edwardstown,I,21748,2,"DAWSON, Jamie",Senator On-Line,0
SA,185,Hindmarsh,7014,Edwardstown,J,22164,0,J Ticket Votes,The Greens,243
SA,185,Hindmarsh,7014,Edwardstown,J,21785,1,"WRIGHT, Penny",The Greens,47
SA,185,Hindmarsh,7014,Edwardstown,J,21788,2,"MONTGOMERY, Sandy",The Greens,1
SA,185,Hindmarsh,7014,Edwardstown,J,21791,3,"MILLER, Jeremy John Scoular",The Greens,2
SA,185,Hindmarsh,7014,Edwardstown,K,22165,0,K Ticket Votes,Building Australia,0
SA,185,Hindmarsh,7014,Edwardstown,K,21970,1,"ADAMS, Bill",Building Australia,0
SA,185,Hindmarsh,7014,Edwardstown,K,21971,2,"JACKSON, Neil",Building Australia,0
SA,185,Hindmarsh,7014,Edwardstown,L,22166,0,L Ticket Votes,Shooters and Fishers,13
SA,185,Hindmarsh,7014,Edwardstown,L,21946,1,"LARSSON, Steve",Shooters and Fishers,5
SA,185,Hindmarsh,7014,Edwardstown,L,21947,2,"BORSAK, Robert",Shooters and Fishers,0
SA,185,Hindmarsh,7014,Edwardstown,M,22167,0,M Ticket Votes,Australian Democrats,6
SA,185,Hindmarsh,7014,Edwardstown,M,22027,1,"WALKER, Jeanie",Australian Democrats,7
SA,185,Hindmarsh,7014,Edwardstown,M,22028,2,"CASTRIQUE, Andrew",Australian Democrats,0
SA,185,Hindmarsh,7014,Edwardstown,N,22168,0,N Ticket Votes,Socialist Alliance,0
SA,185,Hindmarsh,7014,Edwardstown,N,21696,1,"CLARKE, Renfrey",Socialist Alliance,0
SA,185,Hindmarsh,7014,Edwardstown,N,21699,2,"RATCLIFFE, Ruth",Socialist Alliance,1
SA,185,Hindmarsh,7014,Edwardstown,O,22169,0,O Ticket Votes,Secular Party of Australia,0
SA,185,Hindmarsh,7014,Edwardstown,O,21729,1,"SHARRAD, Scott James",Secular Party of Australia,1
SA,185,Hindmarsh,7014,Edwardstown,O,21731,2,"CLARKE, Moira",Secular Party of Australia,0
SA,185,Hindmarsh,7014,Edwardstown,P,22160,0,P Ticket Votes,Liberal Democrats (LDP),4
SA,185,Hindmarsh,7014,Edwardstown,P,21206,1,"KERRY, Nick",Liberal Democrats (LDP),0
SA,185,Hindmarsh,7014,Edwardstown,P,21209,2,"CLARK, Megan",Liberal Democrats (LDP),0
SA,185,Hindmarsh,7014,Edwardstown,Q,22171,0,Q Ticket Votes,Australian Sex Party,13
SA,185,Hindmarsh,7014,Edwardstown,Q,21801,1,"REID, Ari",Australian Sex Party,7
SA,185,Hindmarsh,7014,Edwardstown,Q,21802,2,"VIRGO, Jason",Australian Sex Party,0
SA,185,Hindmarsh,7014,Edwardstown,R,22172,0,R Ticket Votes,Family First,52
SA,185,Hindmarsh,7014,Edwardstown,R,21186,1,"DAY, Bob",Family First,16
SA,185,Hindmarsh,7014,Edwardstown,R,21189,2,"COLE, Andrew",Family First,0
SA,185,Hindmarsh,7014,Edwardstown,R,21196,3,"HENNESSEY, Thea",Family First,0
SA,185,Hindmarsh,7014,Edwardstown,UG,21803,1,"DRUMMOND, Michelle",Independent,9
SA,185,Hindmarsh,7014,Edwardstown,ZZ,0,99,INFORMAL,,47
SA,185,Hindmarsh,7015,Forbes,A,22155,0,A Ticket Votes,The Climate Sceptics,8
SA,185,Hindmarsh,7015,Forbes,A,21777,1,"ASHBY, Leon Neville",The Climate Sceptics,1
SA,185,Hindmarsh,7015,Forbes,A,21778,2,"ASHBY, Nathan",The Climate Sceptics,1
SA,185,Hindmarsh,7015,Forbes,B,22156,0,B Ticket Votes,,5
SA,185,Hindmarsh,7015,Forbes,B,21991,1,"ALDRIDGE, Mark",,1
SA,185,Hindmarsh,7015,Forbes,B,21992,2,"COCHRANE, Christopher",,1
SA,185,Hindmarsh,7015,Forbes,C,22157,0,C Ticket Votes,Australian Labor Party,760
SA,185,Hindmarsh,7015,Forbes,C,21111,1,"GALLACHER, Alex",Australian Labor Party,17
SA,185,Hindmarsh,7015,Forbes,C,21174,2,"McEWEN, Anne",Australian Labor Party,1
SA,185,Hindmarsh,7015,Forbes,C,21177,3,"WORTLEY, Dana",Australian Labor Party,3
SA,185,Hindmarsh,7015,Forbes,D,22158,0,D Ticket Votes,Liberal,522
SA,185,Hindmarsh,7015,Forbes,D,20827,1,"FISHER, Mary Jo",Liberal,17
SA,185,Hindmarsh,7015,Forbes,D,20828,2,"EDWARDS, Sean",Liberal,1
SA,185,Hindmarsh,7015,Forbes,D,20830,3,"FAWCETT, David",Liberal,0
SA,185,Hindmarsh,7015,Forbes,D,20831,4,"SALU, Peter",Liberal,0
SA,185,Hindmarsh,7015,Forbes,E,22159,0,E Ticket Votes,One Nation,10
SA,185,Hindmarsh,7015,Forbes,E,21719,1,"EDMONDS, Robert George",One Nation,1
SA,185,Hindmarsh,7015,Forbes,E,21723,2,"FITZPATRICK, Peter",One Nation,1
SA,185,Hindmarsh,7015,Forbes,F,22170,0,F Ticket Votes,D.L.P. - Democratic Labor Party,11
SA,185,Hindmarsh,7015,Forbes,F,21933,1,"RUSSELL, Paul",D.L.P. - Democratic Labor Party,0
SA,185,Hindmarsh,7015,Forbes,F,21934,2,"McCABE, David",D.L.P. - Democratic Labor Party,0
SA,185,Hindmarsh,7015,Forbes,G,22161,0,G Ticket Votes,Christian Democratic Party,2
SA,185,Hindmarsh,7015,Forbes,G,20819,1,"STEPHEN, Joseph",Christian Democratic Party,0
SA,185,Hindmarsh,7015,Forbes,G,20821,2,"REVINK, Frank",Christian Democratic Party,0
SA,185,Hindmarsh,7015,Forbes,H,22162,0,H Ticket Votes,Carers Alliance,0
SA,185,Hindmarsh,7015,Forbes,H,21976,1,"CONNOR, Garry",Carers Alliance,1
SA,185,Hindmarsh,7015,Forbes,H,21978,2,"GROVES, Angela",Carers Alliance,0
SA,185,Hindmarsh,7015,Forbes,I,22163,0,I Ticket Votes,Senator On-Line,1
SA,185,Hindmarsh,7015,Forbes,I,21744,1,"LANG, Simon",Senator On-Line,1
SA,185,Hindmarsh,7015,Forbes,I,21748,2,"DAWSON, Jamie",Senator On-Line,0
SA,185,Hindmarsh,7015,Forbes,J,22164,0,J Ticket Votes,The Greens,200
SA,185,Hindmarsh,7015,Forbes,J,21785,1,"WRIGHT, Penny",The Greens,30
SA,185,Hindmarsh,7015,Forbes,J,21788,2,"MONTGOMERY, Sandy",The Greens,0
SA,185,Hindmarsh,7015,Forbes,J,21791,3,"MILLER, Jeremy John Scoular",The Greens,3
SA,185,Hindmarsh,7015,Forbes,K,22165,0,K Ticket Votes,Building Australia,3
SA,185,Hindmarsh,7015,Forbes,K,21970,1,"ADAMS, Bill",Building Australia,0
SA,185,Hindmarsh,7015,Forbes,K,21971,2,"JACKSON, Neil",Building Australia,0
SA,185,Hindmarsh,7015,Forbes,L,22166,0,L Ticket Votes,Shooters and Fishers,10
SA,185,Hindmarsh,7015,Forbes,L,21946,1,"LARSSON, Steve",Shooters and Fishers,2
