2007 Federal Election Senate First Preferences By Polling Place for Division 122 [Event:13745 Phase:FinalResults Generated:2008-09-03T12:45:41 Cycle:349e38e7-5eda-4bc7-a4a0-805bff59620f Created:2008-08-13T17:22:12 Environment:TEST Site:Primary Server:TST-VTR04 Version:4.8.0.0]
StateAb,DivisionID,DivisionNm,PollingPlaceID,PollingPlaceNm,Ticket,CandidateID,BallotPosition,CandidateDetails,PartyNm,OrdinaryVotes
NSW,122,Greenway,1037,Marayong Heights,A,18583,0,A Ticket Votes,Liberal/Nationals,377
NSW,122,Greenway,1037,Marayong Heights,A,17820,1,"COONAN, Helen",Liberal,0
NSW,122,Greenway,1037,Marayong Heights,A,17821,2,"WILLIAMS, John",Nationals,0
NSW,122,Greenway,1037,Marayong Heights,A,17822,3,"PAYNE, Marise",Liberal,0
NSW,122,Greenway,1037,Marayong Heights,A,17823,4,"LEES, Murray",Nationals,0
NSW,122,Greenway,1037,Marayong Heights,A,17824,5,"McGAHEY, Vicky",Liberal,0
NSW,122,Greenway,1037,Marayong Heights,A,17826,6,"CURRIE, Carolyn",Liberal,0
NSW,122,Greenway,1037,Marayong Heights,B,18587,0,B Ticket Votes,Citizens Electoral Council,0
NSW,122,Greenway,1037,Marayong Heights,B,17832,1,"LAWLER, Ann",Citizens Electoral Council,0
NSW,122,Greenway,1037,Marayong Heights,B,17834,2,"McCAFFREY, Ian David",Citizens Electoral Council,0
NSW,122,Greenway,1037,Marayong Heights,C,18582,0,C Ticket Votes,Family First,9
NSW,122,Greenway,1037,Marayong Heights,C,17818,1,"MARKWELL, Andrew",Family First,1
NSW,122,Greenway,1037,Marayong Heights,C,17819,2,"GRAY, Kathy",Family First,0
NSW,122,Greenway,1037,Marayong Heights,D,18596,0,D Ticket Votes,Pauline,22
NSW,122,Greenway,1037,Marayong Heights,D,18498,1,"BURSTON, Brian",Pauline,2
NSW,122,Greenway,1037,Marayong Heights,D,18499,2,"CARTER, John E",Pauline,0
NSW,122,Greenway,1037,Marayong Heights,E,18593,0,E Ticket Votes,Climate Change Coalition,7
NSW,122,Greenway,1037,Marayong Heights,E,18322,1,"NEWELL, Patrice",Climate Change Coalition,0
NSW,122,Greenway,1037,Marayong Heights,E,18327,2,"KRUSZELNICKI, Karl",Climate Change Coalition,2
NSW,122,Greenway,1037,Marayong Heights,F,18589,0,F Ticket Votes,Socialist Alliance,0
NSW,122,Greenway,1037,Marayong Heights,F,17835,1,"BAINBRIDGE, Alex",Socialist Alliance,0
NSW,122,Greenway,1037,Marayong Heights,F,17836,2,"PRICE, Susan",Socialist Alliance,0
NSW,122,Greenway,1037,Marayong Heights,F,17838,3,"EMANUEL, Kamala",Socialist Alliance,0
NSW,122,Greenway,1037,Marayong Heights,F,17839,4,"DOBSON, Tim",Socialist Alliance,0
NSW,122,Greenway,1037,Marayong Heights,G,18581,0,G Ticket Votes,The Greens,41
NSW,122,Greenway,1037,Marayong Heights,G,17433,1,"NETTLE, Kerry",The Greens,0
NSW,122,Greenway,1037,Marayong Heights,G,17435,2,"SHOEBRIDGE, David",The Greens,0
NSW,122,Greenway,1037,Marayong Heights,G,17436,3,"ELLA-DUNCAN, Marcia",The Greens,0
NSW,122,Greenway,1037,Marayong Heights,G,17438,4,"MUNDEY, Jack",The Greens,0
NSW,122,Greenway,1037,Marayong Heights,G,17441,5,"HO, Christina",The Greens,0
NSW,122,Greenway,1037,Marayong Heights,G,17442,6,"HEILPERN, Sandra",The Greens,0
NSW,122,Greenway,1037,Marayong Heights,H,18599,0,H Ticket Votes,What Women Want (Australia),2
NSW,122,Greenway,1037,Marayong Heights,H,18515,1,"CAINES, Justine",What Women Want (Australia),0
NSW,122,Greenway,1037,Marayong Heights,H,18516,2,"ROBINSON, Janette",What Women Want (Australia),0
NSW,122,Greenway,1037,Marayong Heights,I,18584,0,I Ticket Votes,LDP,1
NSW,122,Greenway,1037,Marayong Heights,I,17825,1,"PETERSEN, Terje",LDP,0
NSW,122,Greenway,1037,Marayong Heights,I,17827,2,"BEREGSZASZI, Janos",LDP,0
NSW,122,Greenway,1037,Marayong Heights,J,18579,0,J Ticket Votes,,1
NSW,122,Greenway,1037,Marayong Heights,J,17444,1,"BRYCE, Ian R",,0
NSW,122,Greenway,1037,Marayong Heights,J,17445,2,"AUGUST, John P",,0
NSW,122,Greenway,1037,Marayong Heights,K,18591,0,K Ticket Votes,Hear Our Voice,0
NSW,122,Greenway,1037,Marayong Heights,K,18294,1,"McLENNAN, Toni",Hear Our Voice,0
NSW,122,Greenway,1037,Marayong Heights,K,18298,2,"CARROLL, Lindsay",Hear Our Voice,0
NSW,122,Greenway,1037,Marayong Heights,L,18577,0,L Ticket Votes,Senator On-Line,0
NSW,122,Greenway,1037,Marayong Heights,L,17334,1,"REILLY, Pat",Senator On-Line,0
NSW,122,Greenway,1037,Marayong Heights,L,17335,2,"DER SARKISSIAN, Berge",Senator On-Line,0
NSW,122,Greenway,1037,Marayong Heights,M,18592,0,M Ticket Votes,Democrats,8
NSW,122,Greenway,1037,Marayong Heights,M,18288,1,"SHUMACK, Lyn",Democrats,1
NSW,122,Greenway,1037,Marayong Heights,M,18289,2,"KING, David",Democrats,0
NSW,122,Greenway,1037,Marayong Heights,M,18290,3,"PATERSON, Brett",Democrats,0
NSW,122,Greenway,1037,Marayong Heights,N,18600,0,N Ticket Votes,Conservatives for Climate and Environment,1
NSW,122,Greenway,1037,Marayong Heights,N,18537,1,"McNEALL, Richard Keith",Conservatives for Climate and Environment,0
NSW,122,Greenway,1037,Marayong Heights,N,18539,2,"MAXFIELD, James David",Conservatives for Climate and Environment,0
