2007 Federal Election Senate First Preferences By Polling Place for Division 305 [Event:13745 Phase:FinalResults Generated:2008-09-03T12:49:09 Cycle:349e38e7-5eda-4bc7-a4a0-805bff59620f Created:2008-08-13T17:22:12 Environment:TEST Site:Primary Server:TST-VTR04 Version:4.8.0.0]
StateAb,DivisionID,DivisionNm,PollingPlaceID,PollingPlaceNm,Ticket,CandidateID,BallotPosition,CandidateDetails,PartyNm,OrdinaryVotes
WA,305,Hasluck,7531,Forrestfield,A,18639,0,A Ticket Votes,Nationals,15
WA,305,Hasluck,7531,Forrestfield,A,17549,1,"CROOK, Tony",Nationals,1
WA,305,Hasluck,7531,Forrestfield,A,17550,2,"DUNCAN, Wendy",Nationals,0
WA,305,Hasluck,7531,Forrestfield,B,18637,0,B Ticket Votes,Citizens Electoral Council,0
WA,305,Hasluck,7531,Forrestfield,B,17372,1,"ROBINSON, Jean",Citizens Electoral Council,1
WA,305,Hasluck,7531,Forrestfield,B,17373,2,"SMITH, Stuart",Citizens Electoral Council,0
WA,305,Hasluck,7531,Forrestfield,C,18633,0,C Ticket Votes,Christian Democratic Party,57
WA,305,Hasluck,7531,Forrestfield,C,17179,1,"GOIRAN, Gerard",Christian Democratic Party,2
WA,305,Hasluck,7531,Forrestfield,C,17180,2,"WATT, Peter",Christian Democratic Party,0
WA,305,Hasluck,7531,Forrestfield,D,18652,0,D Ticket Votes,Non-Custodial Parents Party (Equal Parenting),2
WA,305,Hasluck,7531,Forrestfield,D,18557,1,"DIXON, Geoff",Non-Custodial Parents Party (Equal Parenting),0
WA,305,Hasluck,7531,Forrestfield,D,18558,2,"WARD, Mike",Non-Custodial Parents Party (Equal Parenting),0
WA,305,Hasluck,7531,Forrestfield,E,18646,0,E Ticket Votes,D.L.P. - Democratic Labor Party,13
WA,305,Hasluck,7531,Forrestfield,E,18300,1,"BOULGER, Bob",D.L.P. - Democratic Labor Party,0
WA,305,Hasluck,7531,Forrestfield,E,18305,2,"MILLER, Eric",D.L.P. - Democratic Labor Party,0
WA,305,Hasluck,7531,Forrestfield,F,18634,0,F Ticket Votes,Liberal,1023
WA,305,Hasluck,7531,Forrestfield,F,17227,1,"JOHNSTON, David",Liberal,8
WA,305,Hasluck,7531,Forrestfield,F,17228,2,"EGGLESTON, Alan",Liberal,1
WA,305,Hasluck,7531,Forrestfield,F,17229,3,"CASH, Michaelia",Liberal,1
WA,305,Hasluck,7531,Forrestfield,F,17230,4,"MISCHIN, Michael",Liberal,0
WA,305,Hasluck,7531,Forrestfield,F,17231,5,"MOURITZ, Jane",Liberal,0
WA,305,Hasluck,7531,Forrestfield,F,17232,6,"BROWN, Matt",Liberal,0
WA,305,Hasluck,7531,Forrestfield,G,18635,0,G Ticket Votes,Australian Democrats,24
WA,305,Hasluck,7531,Forrestfield,G,17299,1,"LEWIN, Erica",Australian Democrats,2
WA,305,Hasluck,7531,Forrestfield,G,17303,2,"OLVER, Rob",Australian Democrats,0
WA,305,Hasluck,7531,Forrestfield,G,17305,3,"HODDY, Don",Australian Democrats,0
WA,305,Hasluck,7531,Forrestfield,H,18640,0,H Ticket Votes,One Nation WA,34
WA,305,Hasluck,7531,Forrestfield,H,17780,1,"HOPKINSON, James",One Nation WA,4
WA,305,Hasluck,7531,Forrestfield,H,17782,2,"McLEAN, Ron",One Nation WA,0
WA,305,Hasluck,7531,Forrestfield,I,18644,0,I Ticket Votes,Family First,15
WA,305,Hasluck,7531,Forrestfield,I,18144,1,"ROSE, Linda",Family First,2
WA,305,Hasluck,7531,Forrestfield,I,18146,2,"FABIAN, Cathie",Family First,0
WA,305,Hasluck,7531,Forrestfield,I,18148,3,"FUHRMANN, Steve",Family First,0
WA,305,Hasluck,7531,Forrestfield,J,18653,0,J Ticket Votes,Senator On-Line,2
WA,305,Hasluck,7531,Forrestfield,J,18561,1,"MAYER, Daniel J",Senator On-Line,0
WA,305,Hasluck,7531,Forrestfield,J,18562,2,"LAMONT, Zoe",Senator On-Line,0
WA,305,Hasluck,7531,Forrestfield,K,18645,0,K Ticket Votes,Carers Alliance,5
WA,305,Hasluck,7531,Forrestfield,K,18260,1,"HOYER, Thomas",Carers Alliance,0
WA,305,Hasluck,7531,Forrestfield,K,18261,2,"PRIMEAU, Shirley Ann",Carers Alliance,0
WA,305,Hasluck,7531,Forrestfield,L,18643,0,L Ticket Votes,Australian Labor Party,1100
WA,305,Hasluck,7531,Forrestfield,L,18051,1,"PRATT, Louise",Australian Labor Party,3
WA,305,Hasluck,7531,Forrestfield,L,18055,2,"BISHOP, Mark",Australian Labor Party,0
WA,305,Hasluck,7531,Forrestfield,L,18056,3,"WEBBER, Ruth",Australian Labor Party,1
WA,305,Hasluck,7531,Forrestfield,M,18649,0,M Ticket Votes,,8
WA,305,Hasluck,7531,Forrestfield,M,18432,1,"WYNNE, Eric",,0
WA,305,Hasluck,7531,Forrestfield,M,18433,2,"FITZGERALD, Kevin",,0
WA,305,Hasluck,7531,Forrestfield,N,18650,0,N Ticket Votes,Climate Change Coalition,1
WA,305,Hasluck,7531,Forrestfield,N,18436,1,"WARDEN, Gary",Climate Change Coalition,0
WA,305,Hasluck,7531,Forrestfield,N,18437,2,"BISHOP, Sarah",Climate Change Coalition,0
WA,305,Hasluck,7531,Forrestfield,O,18642,0,O Ticket Votes,Socialist Alliance,0
WA,305,Hasluck,7531,Forrestfield,O,18407,1,"HAWKINS, Trent",Socialist Alliance,0
WA,305,Hasluck,7531,Forrestfield,O,18408,2,"GRAY, Julie",Socialist Alliance,0
WA,305,Hasluck,7531,Forrestfield,P,18651,0,P Ticket Votes,,2
WA,305,Hasluck,7531,Forrestfield,P,18550,1,"CAMPBELL, Graeme",,0
WA,305,Hasluck,7531,Forrestfield,P,18551,2,"FISCHER, John",,0
WA,305,Hasluck,7531,Forrestfield,P,18552,3,"GRAHAM, Russell",,0
WA,305,Hasluck,7531,Forrestfield,P,18553,4,"GIBSON, Geoff",,0
WA,305,Hasluck,7531,Forrestfield,Q,18636,0,Q Ticket Votes,,0
WA,305,Hasluck,7531,Forrestfield,Q,17367,1,"ARMSTRONG, Jennifer",,0
WA,305,Hasluck,7531,Forrestfield,Q,17368,2,"TAN, Michael",,0
WA,305,Hasluck,7531,Forrestfield,R,18647,0,R Ticket Votes,What Women Want (Australia),5
WA,305,Hasluck,7531,Forrestfield,R,18319,1,"BASDEN, Meryki",What Women Want (Australia),0
WA,305,Hasluck,7531,Forrestfield,R,18320,2,"LANE, Saywood",What Women Want (Australia),0
WA,305,Hasluck,7531,Forrestfield,S,18648,0,S Ticket Votes,Conservatives for Climate and Environment,2
WA,305,Hasluck,7531,Forrestfield,S,18324,1,"KETTLE, Gerard",Conservatives for Climate and Environment,0
WA,305,Hasluck,7531,Forrestfield,S,18326,2,"ANTON, Shirley",Conservatives for Climate and Environment,0
WA,305,Hasluck,7531,Forrestfield,T,18641,0,T Ticket Votes,LDP,1
WA,305,Hasluck,7531,Forrestfield,T,17784,1,"WHELAN, Peter",LDP,0
WA,305,Hasluck,7531,Forrestfield,T,17788,2,"PARKER, Daniel M",LDP,0
WA,305,Hasluck,7531,Forrestfield,U,18638,0,U Ticket Votes,The Greens,149
WA,305,Hasluck,7531,Forrestfield,U,17385,1,"LUDLAM, Scott",The Greens,12
WA,305,Hasluck,7531,Forrestfield,U,17386,2,"XAMON, Alison",The Greens,0
WA,305,Hasluck,7531,Forrestfield,U,17387,3,"ROY, Brenda",The Greens,3
WA,305,Hasluck,7531,Forrestfield,UG,17452,1,"McNAUGHT, Richard",Independent,0
WA,305,Hasluck,7531,Forrestfield,UG,18484,2,"DABROWSKI, Edward",Independent,1
WA,305,Hasluck,7531,Forrestfield,ZZ,0,99,INFORMAL,,81
WA,305,Hasluck,7532,Forrestfield North,A,18639,0,A Ticket Votes,Nationals,17
WA,305,Hasluck,7532,Forrestfield North,A,17549,1,"CROOK, Tony",Nationals,4
WA,305,Hasluck,7532,Forrestfield North,A,17550,2,"DUNCAN, Wendy",Nationals,0
